,Latitude,Longitude,LocalTime,UTTime,LimitingMag,Country,Year
6226,-33.0191,-61.0433,2008-03-07 21:45:00,2008-03-07 23:45:00,3,Argentina,2008
6227,-33.0191,-61.0433,2008-03-07 21:45:00,2008-03-07 23:45:00,6,Argentina,2008
6228,52.21,4.55,2008-03-07 21:50:00,2008-03-07 20:50:00,3,The Netherlands,2008
6230,32.83,-116.99,2008-03-07 21:51:00,2008-03-08 05:51:00,4,United States - California,2008
6231,32.8277,-116.995,2008-03-07 21:51:00,2008-03-08 05:51:00,4,United States - California,2008
6232,32.2156,-110.903,2008-03-07 21:53:00,2008-03-08 04:53:00,4,United States - Arizona,2008
6233,33.83,-118.2,2008-03-07 21:56:00,2008-03-08 05:56:00,1,United States - California,2008
6234,36.0069,-114.978,2008-03-07 21:56:00,2008-03-08 05:56:00,4,United States - Nevada,2008
6235,42.7393,-83.9464,2008-03-07 22:00:00,2008-03-08 03:00:00,4,United States - Michigan,2008
6236,32.2294,-110.951,2008-03-07 22:00:00,2008-03-08 05:00:00,1,United States - Arizona,2008
6237,44.9542,26.0225,2008-03-07 22:00:00,2008-03-07 20:00:00,1,Romania,2008
6238,-32.3014,-58.0777,2008-03-07 22:00:00,2008-03-08 00:00:00,5,Uruguay,2008
6239,44.9459,-93.1075,2008-03-07 22:00:00,2008-03-08 04:00:00,1,United States - Minnesota,2008
6241,32.81,-117.01,2008-03-07 22:00:00,2008-03-08 06:00:00,3,United States - California,2008
6242,32.2307,-110.954,2008-03-07 22:00:00,2008-03-08 05:00:00,3,United States - Arizona,2008
6243,35.3653,-97.5277,2008-03-07 22:00:00,2008-03-08 04:00:00,3,United States - Oklahoma,2008
6247,32.2348,-110.866,2008-03-07 22:00:00,2008-03-08 05:00:00,4,United States - Arizona,2008
6248,-35.4814,-69.5972,2008-03-07 22:00:00,2008-03-08 00:00:00,4,Argentina,2008
6249,-35.4814,-69.5972,2008-03-07 22:00:00,2008-03-08 00:00:00,4,Argentina,2008
6250,32.2442,-110.958,2008-03-07 22:00:00,2008-03-08 05:00:00,3,United States - Arizona,2008
6251,9.22224,99.8464,2008-03-07 22:00:00,2008-03-07 15:00:00,4,Thailand,2008
6252,38.2005,-1.41696,2008-03-07 22:00:00,2008-03-07 21:00:00,7,Spain,2008
6253,49.5689,15.9344,2008-03-07 22:00:00,2008-03-07 21:00:00,4,Czech Republic,2008
6254,14.7755,17.3871,2008-03-07 22:05:00,2008-03-07 21:05:00,4,Chad,2008
6255,18.44,-66.75,2008-03-07 22:10:00,2008-03-08 02:10:00,5,Puerto Rico,2008
6257,40.1536,-105.101,2008-03-07 22:10:00,2008-03-08 05:10:00,2,United States - Colorado,2008
6258,37.38,-81.56,2008-03-07 22:13:00,2008-03-08 03:13:00,1,United States - West Virginia,2008
6259,43.87,-71.64,2008-03-07 22:13:00,2008-03-08 03:13:00,2,United States - New Hampshire,2008
6260,45.0132,-93.2435,2008-03-07 22:14:00,2008-03-08 04:14:00,1,United States - Minnesota,2008
6261,47.6522,20.1538,2008-03-07 22:15:00,2008-03-07 21:15:00,2,Hungary,2008
6262,49.7744,17.7534,2008-03-07 22:16:00,2008-03-07 21:16:00,4,Czech Republic,2008
6263,43.8668,-71.6441,2008-03-07 22:18:00,2008-03-08 03:18:00,2,United States - New Hampshire,2008
6264,37.3661,-81.5518,2008-03-07 22:20:00,2008-03-08 03:20:00,1,United States - West Virginia,2008
6265,43.437,-71.1676,2008-03-07 22:20:00,2008-03-08 03:20:00,6,United States - New Hampshire,2008
6266,32.7699,-117.253,2008-03-07 22:20:00,2008-03-08 06:20:00,4,United States - California,2008
6267,32.77,-117.25,2008-03-07 22:20:00,2008-03-08 06:20:00,4,United States - California,2008
6268,32.2243,-110.969,2008-03-07 22:21:00,2008-03-08 05:21:00,2,United States - Arizona,2008
6269,28.1317,-82.4486,2008-03-07 22:25:00,2008-03-08 03:25:00,2,United States - Florida,2008
6271,37.9875,-1.1206,2008-03-07 22:30:00,2008-03-07 21:30:00,4,Spain,2008
6272,45.9959,-82.3014,2008-03-07 22:30:00,2008-03-08 03:30:00,7,Canada,2008
6273,32.4,-110.983,2008-03-07 22:30:00,2008-03-08 05:30:00,4,United States - Arizona,2008
6274,35.25,-93.04,2008-03-07 22:30:00,2008-03-08 04:30:00,3,United States - Arkansas,2008
6275,-34.88,-60.0,2008-03-07 22:38:00,2008-03-08 00:38:00,4,Argentina,2008
6276,44.81,-73.11,2008-03-07 22:59:00,2008-03-08 03:59:00,5,United States - Vermont,2008
6277,-34.9021,138.641,2008-03-07 23:00:00,2008-03-07 12:30:00,4,Australia,2008
6278,35.5749,-97.5801,2008-03-07 23:00:00,2008-03-08 05:00:00,3,United States - Oklahoma,2008
6279,33.494,-111.921,2008-03-07 23:00:00,2008-03-08 06:00:00,3,United States - Arizona,2008
6280,42.5576,-71.1509,2008-03-07 23:00:00,2008-03-08 04:00:00,2,United States - Massachusetts,2008
6281,49.7525,16.0808,2008-03-07 23:00:00,2008-03-07 22:00:00,5,Czech Republic,2008
6282,52.5342,13.6117,2008-03-07 23:00:00,2008-03-07 22:00:00,1,Germany,2008
6283,35.4723,128.99,2008-03-07 23:00:00,2008-03-07 14:00:00,2,South Korea,2008
6284,-35.4719,-69.5736,2008-03-07 23:00:00,2008-03-08 01:00:00,6,Argentina,2008
6285,-35.4719,-69.5736,2008-03-07 23:00:00,2008-03-08 01:00:00,6,Argentina,2008
6286,41.5998,-93.5919,2008-03-07 23:00:00,2008-03-08 05:00:00,3,United States - Iowa,2008
6287,36.025,-114.948,2008-03-07 23:03:00,2008-03-08 07:03:00,2,United States - Nevada,2008
6288,39.496,-77.8625,2008-03-07 23:15:00,2008-03-08 04:15:00,5,United States - West Virginia,2008
6290,37.4243,-6.16551,2008-03-08 12:00:00,2008-03-08 11:00:00,4,Spain,2008
6291,37.1701,-3.59226,2008-03-08 12:00:00,2008-03-08 11:00:00,3,Spain,2008
6292,38.7028,-90.1727,2008-03-08 12:02:00,2008-03-08 18:02:00,2,United States - Illinois,2008
6293,38.7028,-90.1727,2008-03-08 12:02:00,2008-03-08 18:02:00,2,United States - Illinois,2008
6294,49.11,16.35,2008-03-08 12:19:00,2008-03-08 11:19:00,3,Czech Republic,2008
6297,33.878,-84.3369,2008-03-08 12:30:00,2008-03-08 17:30:00,2,United States - Georgia,2008
6298,33.878,-84.3369,2008-03-08 12:30:00,2008-03-08 17:30:00,2,United States - Georgia,2008
6299,-35.0253,-68.6767,2008-03-08 12:59:00,2008-03-08 14:59:00,7,Argentina,2008
6301,25.1651,51.3352,2008-03-08 18:00:00,2008-03-08 15:00:00,4,Qatar,2008
6302,40.3555,22.573,2008-03-08 18:00:00,2008-03-08 16:00:00,5,Greece,2008
6307,44.95,26.0167,2008-03-08 18:00:00,2008-03-08 16:00:00,6,Romania,2008
6308,37.3894,-81.4099,2008-03-08 18:00:00,2008-03-08 23:00:00,3,United States - West Virginia,2008
6311,-35.2355,149.05,2008-03-08 18:00:00,2008-03-08 07:00:00,2,Australia,2008
6312,41.75,-86.18,2008-03-08 18:00:00,2008-03-08 23:00:00,3,United States - Indiana,2008
6313,40.314,-111.71,2008-03-08 18:00:00,2008-03-09 01:00:00,5,United States - Utah,2008
6315,36.0,-111.0,2008-03-08 18:00:00,2008-03-09 01:00:00,4,United States - Arizona,2008
6316,43.0,-3.0,2008-03-08 18:00:00,2008-03-08 17:00:00,1,Spain,2008
6321,32.28,-110.88,2008-03-08 18:00:00,2008-03-09 01:00:00,6,United States - Arizona,2008
6322,40.9019,-83.9001,2008-03-08 18:00:00,2008-03-08 23:00:00,4,United States - Ohio,2008
6323,32.4084,-110.999,2008-03-08 18:00:00,2008-03-09 01:00:00,4,United States - Arizona,2008
6324,32.4144,-111.012,2008-03-08 18:00:00,2008-03-09 01:00:00,5,United States - Arizona,2008
6325,38.9902,-76.2215,2008-03-08 18:00:00,2008-03-08 23:00:00,5,United States - Maryland,2008
6327,40.8403,-83.9375,2008-03-08 18:08:00,2008-03-08 23:08:00,5,United States - Ohio,2008
6328,49.2,16.6333,2008-03-08 18:25:00,2008-03-08 17:25:00,1,Czech Republic,2008
6330,10.6333,-85.4333,2008-03-08 18:47:00,2008-03-09 00:47:00,6,Costa Rica,2008
6331,41.56,-90.61,2008-03-08 18:50:00,2008-03-09 00:50:00,1,United States - Iowa,2008
6333,3.85891,11.5036,2008-03-08 19:00:00,2008-03-08 18:00:00,1,Cameroon,2008
6334,35.7929,-78.6584,2008-03-08 19:00:00,2008-03-09 00:00:00,3,United States - North Carolina,2008
6335,39.5048,-104.738,2008-03-08 19:00:00,2008-03-09 02:00:00,2,United States - Colorado,2008
6336,39.6418,-104.9,2008-03-08 19:00:00,2008-03-09 02:00:00,3,United States - Colorado,2008
6337,34.01,-118.399,2008-03-08 19:00:00,2008-03-09 03:00:00,3,United States - California,2008
6338,52.977,-122.498,2008-03-08 19:00:00,2008-03-09 03:00:00,6,Canada,2008
6340,32.0,-110.0,2008-03-08 19:00:00,2008-03-09 02:00:00,4,United States - Arizona,2008
6341,32.0,-110.0,2008-03-08 19:00:00,2008-03-09 02:00:00,4,United States - Arizona,2008
6342,38.77,-120.89,2008-03-08 19:00:00,2008-03-09 03:00:00,4,United States - California,2008
6343,40.9051,-83.8971,2008-03-08 19:00:00,2008-03-09 00:00:00,4,United States - Ohio,2008
6344,32.4191,-111.002,2008-03-08 19:00:00,2008-03-09 02:00:00,6,United States - Arizona,2008
6345,32.83,-117.0,2008-03-08 19:03:00,2008-03-09 03:03:00,5,United States - California,2008
6346,47.5658,16.7683,2008-03-08 19:05:00,2008-03-08 18:05:00,3,Hungary,2008
6348,32.2433,-110.92,2008-03-08 19:06:00,2008-03-09 02:06:00,3,United States - Arizona,2008
6349,9.96689,-84.2241,2008-03-08 19:08:00,2008-03-09 01:08:00,6,Costa Rica,2008
6351,35.8479,-78.4568,2008-03-08 19:10:00,2008-03-09 00:10:00,4,United States - North Carolina,2008
6352,32.4606,-110.959,2008-03-08 19:11:00,2008-03-09 02:11:00,4,United States - Arizona,2008
6353,32.4406,-110.987,2008-03-08 19:11:00,2008-03-09 02:11:00,4,United States - Arizona,2008
6354,42.59,-87.82,2008-03-08 19:12:00,2008-03-09 01:12:00,1,United States - Wisconsin,2008
6355,35.8,-78.7,2008-03-08 19:15:00,2008-03-09 00:15:00,4,United States - North Carolina,2008
6356,42.6044,-87.9963,2008-03-08 19:15:00,2008-03-09 01:15:00,5,United States - Wisconsin,2008
6357,32.0,-110.0,2008-03-08 19:15:00,2008-03-09 02:15:00,4,United States - Arizona,2008
6358,32.37,-110.97,2008-03-08 19:15:00,2008-03-09 02:15:00,6,United States - Arizona,2008
6359,32.41,-110.98,2008-03-08 19:15:00,2008-03-09 02:15:00,6,United States - Arizona,2008
6360,32.41,-110.94,2008-03-08 19:18:00,2008-03-09 02:18:00,6,United States - Arizona,2008
6361,45.5515,-122.778,2008-03-08 19:20:00,2008-03-09 03:20:00,3,United States - Oregon,2008
6362,26.9936,-82.3873,2008-03-08 19:20:00,2008-03-09 00:20:00,5,United States - Florida,2008
6363,16.0425,103.652,2008-03-08 19:20:00,2008-03-08 12:20:00,3,Thailand,2008
6364,33.77,-117.89,2008-03-08 19:25:00,2008-03-09 03:25:00,4,United States - California,2008
6366,45.3267,8.76631,2008-03-08 19:30:00,2008-03-08 18:30:00,5,Italy,2008
6367,35.8462,-78.6573,2008-03-08 19:30:00,2008-03-09 00:30:00,3,United States - North Carolina,2008
6369,39.9055,-104.987,2008-03-08 19:30:00,2008-03-09 02:30:00,3,United States - Colorado,2008
6370,45.3674,-122.765,2008-03-08 19:30:00,2008-03-09 03:30:00,4,United States - Oregon,2008
6371,44.0793,-123.099,2008-03-08 19:30:00,2008-03-09 03:30:00,2,United States - Oregon,2008
6372,32.2309,-110.758,2008-03-08 19:30:00,2008-03-09 02:30:00,3,United States - Arizona,2008
6373,32.13,-110.58,2008-03-08 19:30:00,2008-03-09 02:30:00,4,United States - Arizona,2008
6374,26.95,-82.24,2008-03-08 19:30:00,2008-03-09 00:30:00,4,United States - Florida,2008
6375,34.1436,-118.202,2008-03-08 19:30:00,2008-03-09 03:30:00,4,United States - California,2008
6376,42.4615,-83.477,2008-03-08 19:30:00,2008-03-09 00:30:00,1,United States - Michigan,2008
6377,32.4344,-111.012,2008-03-08 19:30:00,2008-03-09 02:30:00,6,United States - Arizona,2008
6378,32.423,-111.018,2008-03-08 19:30:00,2008-03-09 02:30:00,6,United States - Arizona,2008
6379,45.3264,8.77124,2008-03-08 19:31:00,2008-03-08 18:31:00,6,Italy,2008
6380,40.8331,-83.9852,2008-03-08 19:31:00,2008-03-09 00:31:00,4,United States - Ohio,2008
6381,32.1974,-110.894,2008-03-08 19:35:00,2008-03-09 02:35:00,3,United States - Arizona,2008
6383,32.2331,-110.954,2008-03-08 19:37:00,2008-03-09 02:37:00,2,United States - Arizona,2008
6385,38.22,-81.36,2008-03-08 19:39:00,2008-03-09 00:39:00,4,United States - West Virginia,2008
6386,32.29,-110.86,2008-03-08 19:39:00,2008-03-09 02:39:00,5,United States - Arizona,2008
6388,41.04,-81.49,2008-03-08 19:40:00,2008-03-09 00:40:00,1,United States - Ohio,2008
6390,42.7155,-87.9883,2008-03-08 19:40:00,2008-03-09 01:40:00,4,United States - Wisconsin,2008
6392,37.3592,-121.904,2008-03-08 19:40:00,2008-03-09 03:40:00,4,United States - California,2008
6393,9.83664,-83.8749,2008-03-08 19:40:00,2008-03-09 01:40:00,7,Costa Rica,2008
6394,32.24,-111.0,2008-03-08 19:41:00,2008-03-09 02:41:00,6,United States - Arizona,2008
6395,35.8406,-78.8669,2008-03-08 19:42:00,2008-03-09 00:42:00,3,United States - North Carolina,2008
6396,47.3628,19.1019,2008-03-08 19:45:00,2008-03-08 18:45:00,4,Hungary,2008
6397,32.3167,-111.067,2008-03-08 19:45:00,2008-03-09 02:45:00,4,United States - Arizona,2008
6398,32.4193,-110.974,2008-03-08 19:45:00,2008-03-09 02:45:00,3,United States - Arizona,2008
6400,32.24,-110.94,2008-03-08 19:45:00,2008-03-09 02:45:00,4,United States - Arizona,2008
6401,38.77,-120.89,2008-03-08 19:45:00,2008-03-09 03:45:00,5,United States - California,2008
6402,40.252,-111.662,2008-03-08 19:45:00,2008-03-09 02:45:00,4,United States - Utah,2008
6403,39.28,-79.73,2008-03-08 19:45:00,2008-03-09 00:45:00,4,United States - West Virginia,2008
6404,32.4137,-110.992,2008-03-08 19:45:00,2008-03-09 02:45:00,5,United States - Arizona,2008
6405,9.22003,99.8468,2008-03-08 19:46:00,2008-03-08 12:46:00,1,Thailand,2008
6406,35.6566,-78.5094,2008-03-08 19:48:00,2008-03-09 00:48:00,3,United States - North Carolina,2008
6408,18.18,-66.98,2008-03-08 19:50:00,2008-03-08 23:50:00,6,Puerto Rico,2008
6409,41.139,-95.9789,2008-03-08 19:50:00,2008-03-09 01:50:00,4,United States - Nebraska,2008
6410,32.2586,-111.013,2008-03-08 19:50:00,2008-03-09 02:50:00,4,United States - Arizona,2008
6411,38.5497,-121.737,2008-03-08 19:50:00,2008-03-09 03:50:00,4,United States - California,2008
6412,18.7892,99.17,2008-03-08 19:50:00,2008-03-08 12:50:00,3,Thailand,2008
6413,32.2291,-110.959,2008-03-08 19:53:00,2008-03-09 02:53:00,2,United States - Arizona,2008
6414,32.3261,-111.203,2008-03-08 19:54:00,2008-03-09 02:54:00,6,United States - Arizona,2008
6415,32.4167,-110.983,2008-03-08 19:55:00,2008-03-09 02:55:00,4,United States - Arizona,2008
6416,26.8807,-82.2983,2008-03-08 19:55:00,2008-03-09 00:55:00,2,United States - Florida,2008
6417,45.8589,-123.192,2008-03-08 19:55:00,2008-03-09 03:55:00,6,United States - Oregon,2008
6419,10.44,-61.36,2008-03-08 19:59:00,2008-03-08 23:59:00,6,Trinidad and Tobago,2008
6420,46.8767,19.2161,2008-03-08 20:00:00,2008-03-08 19:00:00,4,Hungary,2008
6422,18.5,-67.2,2008-03-08 20:00:00,2008-03-08 20:00:00,4,Puerto Rico,2008
6423,35.9293,-79.0846,2008-03-08 20:00:00,2008-03-09 01:00:00,3,United States - North Carolina,2008
6424,42.3348,-85.2677,2008-03-08 20:00:00,2008-03-09 01:00:00,3,United States - Michigan,2008
6425,28.1407,-81.9221,2008-03-08 20:00:00,2008-03-09 01:00:00,5,United States - Florida,2008
6426,30.0447,-95.5673,2008-03-08 20:00:00,2008-03-09 02:00:00,3,United States - Texas,2008
6427,36.0011,-78.9012,2008-03-08 20:00:00,2008-03-09 01:00:00,5,United States - North Carolina,2008
6428,32.183,-111.083,2008-03-08 20:00:00,2008-03-09 03:00:00,4,United States - Arizona,2008
6429,32.2018,-110.924,2008-03-08 20:00:00,2008-03-09 03:00:00,4,United States - Arizona,2008
6430,32.2292,-110.951,2008-03-08 20:00:00,2008-03-09 03:00:00,2,United States - Arizona,2008
6431,27.272,-81.402,2008-03-08 20:00:00,2008-03-09 01:00:00,4,United States - Florida,2008
6432,47.8185,-122.232,2008-03-08 20:00:00,2008-03-09 04:00:00,4,United States - Washington,2008
6433,38.74,-121.248,2008-03-08 20:00:00,2008-03-09 04:00:00,7,United States - California,2008
6434,32.2289,-110.951,2008-03-08 20:00:00,2008-03-09 03:00:00,3,United States - Arizona,2008
6435,53.4567,-2.3408,2008-03-08 20:00:00,2008-03-08 20:00:00,4,United Kingdom,2008
6436,26.9454,-82.3414,2008-03-08 20:00:00,2008-03-09 01:00:00,3,United States - Florida,2008
6437,21.575,-158.201,2008-03-08 20:00:00,2008-03-09 06:00:00,4,United States - Hawaii,2008
6438,33.9812,-118.071,2008-03-08 20:00:00,2008-03-09 04:00:00,1,United States - California,2008
6439,32.248,-110.947,2008-03-08 20:00:00,2008-03-09 03:00:00,4,United States - Arizona,2008
6440,35.448,-82.9782,2008-03-08 20:00:00,2008-03-09 01:00:00,3,United States - North Carolina,2008
6444,27.0034,-82.38,2008-03-08 20:00:00,2008-03-09 01:00:00,4,United States - Florida,2008
6445,26.8619,-82.3085,2008-03-08 20:00:00,2008-03-09 01:00:00,4,United States - Florida,2008
6447,49.2005,16.5695,2008-03-08 20:00:00,2008-03-08 19:00:00,4,Czech Republic,2008
6448,46.3793,7.50305,2008-03-08 20:00:00,2008-03-08 19:00:00,4,Switzerland,2008
6449,39.643,-104.78,2008-03-08 20:00:00,2008-03-09 03:00:00,3,United States - Colorado,2008
6450,42.48,-83.48,2008-03-08 20:00:00,2008-03-09 01:00:00,5,United States - Michigan,2008
6452,43.6808,-85.6026,2008-03-08 20:00:00,2008-03-09 01:00:00,1,United States - Michigan,2008
6453,40.8558,-83.9568,2008-03-08 20:00:00,2008-03-09 01:00:00,5,United States - Ohio,2008
6454,37.71,-121.08,2008-03-08 20:00:00,2008-03-09 04:00:00,5,United States - California,2008
6455,40.3033,-74.0328,2008-03-08 20:00:00,2008-03-09 01:00:00,1,United States - New Jersey,2008
6456,41.42,-75.68,2008-03-08 20:00:00,2008-03-09 01:00:00,2,United States - Pennsylvania,2008
6457,41.25,-75.68,2008-03-08 20:00:00,2008-03-09 01:00:00,3,United States - Pennsylvania,2008
6458,36.05,-115.08,2008-03-08 20:00:00,2008-03-09 04:00:00,3,United States - Nevada,2008
6459,32.2859,-110.861,2008-03-08 20:03:00,2008-03-09 03:03:00,5,United States - Arizona,2008
6461,28.5794,-80.8216,2008-03-08 20:05:00,2008-03-09 01:05:00,5,United States - Florida,2008
6462,36.0243,-78.8959,2008-03-08 20:05:00,2008-03-09 01:05:00,3,United States - North Carolina,2008
6463,32.2427,-110.951,2008-03-08 20:05:00,2008-03-09 03:05:00,4,United States - Arizona,2008
6464,41.6,0.63333,2008-03-08 20:05:00,2008-03-08 19:05:00,4,Spain,2008
6465,39.7512,-104.997,2008-03-08 20:06:00,2008-03-09 03:06:00,3,United States - Colorado,2008
6466,38.77,-120.89,2008-03-08 20:07:00,2008-03-09 04:07:00,2,United States - California,2008
6468,35.7864,-78.6112,2008-03-08 20:11:00,2008-03-09 01:11:00,3,United States - North Carolina,2008
6469,49.7504,17.828,2008-03-08 20:11:00,2008-03-08 19:11:00,3,Czech Republic,2008
6470,42.59,-87.82,2008-03-08 20:12:00,2008-03-09 02:12:00,1,United States - Wisconsin,2008
6471,35.8462,-78.6573,2008-03-08 20:15:00,2008-03-09 01:15:00,3,United States - North Carolina,2008
6473,35.64,-83.69,2008-03-08 20:15:00,2008-03-09 01:15:00,5,United States - Tennessee,2008
6474,9.83664,-83.8749,2008-03-08 20:15:00,2008-03-09 02:15:00,3,Costa Rica,2008
6475,-33.8906,151.166,2008-03-08 20:15:00,2008-03-08 09:15:00,3,Australia,2008
6476,32.4367,-111.083,2008-03-08 20:15:00,2008-03-09 03:15:00,4,United States - Arizona,2008
6477,32.4418,-110.978,2008-03-08 20:16:00,2008-03-09 03:16:00,4,United States - Arizona,2008
6478,41.7735,-72.3706,2008-03-08 20:17:00,2008-03-09 01:17:00,5,United States - Connecticut,2008
6479,42.79,-87.79,2008-03-08 20:18:00,2008-03-09 02:18:00,3,United States - Wisconsin,2008
6480,45.0794,14.1575,2008-03-08 20:18:00,2008-03-08 19:18:00,6,Croatia,2008
6481,32.229,-110.959,2008-03-08 20:19:00,2008-03-09 03:19:00,2,United States - Arizona,2008
6482,9.96689,-84.2241,2008-03-08 20:20:00,2008-03-09 02:20:00,5,Costa Rica,2008
6483,43.8094,-72.1529,2008-03-08 20:20:00,2008-03-09 01:20:00,5,United States - New Hampshire,2008
6484,35.5452,-97.3009,2008-03-08 20:20:00,2008-03-09 02:20:00,3,United States - Oklahoma,2008
6485,42.5463,-71.192,2008-03-08 20:20:00,2008-03-09 01:20:00,3,United States - Massachusetts,2008
6487,32.1773,-110.881,2008-03-08 20:22:00,2008-03-09 03:22:00,3,United States - Arizona,2008
6488,32.3411,-110.995,2008-03-08 20:23:00,2008-03-09 03:23:00,4,United States - Arizona,2008
6489,32.23,-110.93,2008-03-08 20:23:00,2008-03-09 03:23:00,3,United States - Arizona,2008
6491,38.77,-120.89,2008-03-08 20:24:00,2008-03-09 04:24:00,5,United States - California,2008
6492,49.7746,17.7535,2008-03-08 20:25:00,2008-03-08 19:25:00,4,Czech Republic,2008
6493,39.5148,-87.2642,2008-03-08 20:25:00,2008-03-09 01:25:00,5,United States - Indiana,2008
6494,39.6624,-78.9316,2008-03-08 20:25:00,2008-03-09 01:25:00,4,United States - Maryland,2008
6496,39.6109,-104.688,2008-03-08 20:25:00,2008-03-09 03:25:00,1,United States - Colorado,2008
6497,40.8865,-83.9009,2008-03-08 20:25:00,2008-03-09 01:25:00,5,United States - Ohio,2008
6498,40.833,-83.9715,2008-03-08 20:27:00,2008-03-09 01:27:00,4,United States - Ohio,2008
6499,9.96689,-84.2241,2008-03-08 20:30:00,2008-03-09 02:30:00,5,Costa Rica,2008
6500,51.4198,7.09973,2008-03-08 20:30:00,2008-03-08 19:30:00,3,Germany,2008
6504,34.7496,-86.5124,2008-03-08 20:30:00,2008-03-09 02:30:00,5,United States - Alabama,2008
6506,33.3936,-116.661,2008-03-08 20:30:00,2008-03-09 04:30:00,6,United States - California,2008
6507,32.217,-110.971,2008-03-08 20:30:00,2008-03-09 03:30:00,3,United States - Arizona,2008
6508,35.9133,-79.1202,2008-03-08 20:30:00,2008-03-09 01:30:00,5,United States - North Carolina,2008
6509,9.34439,98.4191,2008-03-08 20:30:00,2008-03-08 13:30:00,6,Thailand,2008
6511,37.4317,-81.5729,2008-03-08 20:30:00,2008-03-09 01:30:00,4,United States - West Virginia,2008
6513,33.6102,-117.633,2008-03-08 20:30:00,2008-03-09 04:30:00,4,United States - California,2008
6514,42.9492,-71.4569,2008-03-08 20:30:00,2008-03-09 01:30:00,1,United States - New Hampshire,2008
6515,41.6287,-73.2899,2008-03-08 20:30:00,2008-03-09 01:30:00,4,United States - Connecticut,2008
6516,45.098,14.1069,2008-03-08 20:30:00,2008-03-08 19:30:00,6,Croatia,2008
6517,42.4665,-83.5116,2008-03-08 20:30:00,2008-03-09 01:30:00,5,United States - Michigan,2008
6519,32.2202,-110.928,2008-03-08 20:30:00,2008-03-09 03:30:00,4,United States - Arizona,2008
6520,40.8875,-83.8827,2008-03-08 20:30:00,2008-03-09 01:30:00,5,United States - Ohio,2008
