,Latitude,Longitude,LocalTime,UTTime,LimitingMag,Country,Year
19406,51.603,4.71284,2014-08-27 00:22:53,2014-08-26 22:22:00,5,Netherlands,2014
19407,53.2537,-9.20868,2014-08-26 23:06:42,2014-08-26 22:06:00,6,Ireland,2014
19408,52.3191,6.90818,2014-08-27 01:49:10,2014-08-26 23:49:00,6,Netherlands,2014
19409,39.0646,-77.7039,2014-08-26 21:22:11,2014-08-27 01:22:00,6,United States - Virginia,2014
19410,39.0642,-77.7044,2014-08-26 21:21:36,2014-08-27 01:21:00,6,United States - Virginia,2014
19411,39.0644,-77.7054,2014-08-26 21:20:34,2014-08-27 01:20:00,6,United States - Virginia,2014
19412,41.269,-70.1984,2014-08-26 21:03:22,2014-08-27 01:03:00,6,United States - Massachusetts,2014
19413,42.9052,-85.4013,2014-08-26 22:42:10,2014-08-27 02:42:00,6,United States - Michigan,2014
19414,42.4259,-76.4489,2014-08-26 22:41:54,2014-08-27 02:41:00,6,United States - New York,2014
19415,42.4259,-76.4489,2014-08-26 22:40:50,2014-08-27 02:40:00,6,United States - New York,2014
19416,42.4258,-76.4488,2014-08-26 22:39:44,2014-08-27 02:39:00,6,United States - New York,2014
19417,38.1186,127.434,2014-11-26 19:53:00,2014-11-26 10:53:00,1,South Korea,2014
19418,35.2951,-93.0791,2014-08-26 22:00:42,2014-08-27 03:00:00,5,United States - Arkansas,2014
19419,38.4004,-122.871,2014-08-26 21:42:02,2014-08-27 04:42:00,6,United States - California,2014
19420,38.4006,-122.871,2014-08-26 21:39:04,2014-08-27 04:39:00,6,United States - California,2014
19421,38.4007,-122.871,2014-08-26 21:38:26,2014-08-27 04:38:00,6,United States - California,2014
19423,-38.2449,145.96,2014-08-27 22:58:17,2014-08-27 12:58:00,6,Australia,2014
19426,41.0088,29.1786,2014-08-27 23:36:48,2014-08-27 20:36:00,4,Turkey,2014
19427,42.9212,12.8262,2014-08-28 00:51:48,2014-08-27 22:51:00,6,Italy,2014
19428,42.886,13.0007,2014-08-28 00:48:24,2014-08-27 22:48:00,6,Italy,2014
19429,52.3191,6.90815,2014-08-28 01:20:32,2014-08-27 23:20:00,5,Netherlands,2014
19430,38.8912,1.24056,2014-08-28 02:54:34,2014-08-28 00:54:00,6,Spain,2014
19431,38.8912,1.24056,2014-08-28 02:52:37,2014-08-28 00:52:00,6,Spain,2014
19432,38.8912,1.24054,2014-08-28 03:42:57,2014-08-28 01:42:00,6,Spain,2014
19433,34.196,-118.162,2014-08-29 21:58:25,2014-08-30 04:58:00,4,United States - California,2014
19434,26.3381,-80.6279,2014-08-27 22:32:55,2014-08-28 02:32:00,7,United States - Florida,2014
19435,26.3381,-80.6279,2014-08-27 22:31:57,2014-08-28 02:31:00,6,United States - Florida,2014
19436,44.5381,-78.9381,2014-08-27 22:25:49,2014-08-28 02:25:00,7,Canada,2014
19437,35.2952,-93.0791,2014-08-27 22:32:10,2014-08-28 03:32:00,5,United States - Arkansas,2014
19438,49.8582,-97.2503,2014-08-27 22:30:57,2014-08-28 03:30:00,4,Canada,2014
19439,29.6825,-82.4939,2014-08-27 23:30:22,2014-08-28 03:30:00,6,United States - Florida,2014
19440,29.6825,-82.4939,2014-08-27 23:29:55,2014-08-28 03:29:00,6,United States - Florida,2014
19441,49.8582,-97.2503,2014-08-27 22:29:54,2014-08-28 03:29:00,4,Canada,2014
19442,49.8582,-97.2503,2014-08-27 22:27:45,2014-08-28 03:27:00,4,Canada,2014
19443,29.5477,-98.0429,2014-08-27 22:01:13,2014-08-28 03:01:00,5,United States - Texas,2014
19444,49.8406,-97.2125,2014-08-27 23:54:06,2014-08-28 04:54:00,4,Canada,2014
19445,49.8574,-97.2488,2014-08-27 23:29:11,2014-08-28 04:29:00,5,Canada,2014
19446,43.5018,-73.7542,2014-08-28 00:28:54,2014-08-28 04:28:00,6,United States - New York,2014
19447,43.505,-73.7539,2014-08-28 00:15:05,2014-08-28 04:15:00,6,United States - New York,2014
19448,49.8536,-97.2459,2014-08-27 23:08:18,2014-08-28 04:08:00,4,Canada,2014
19449,49.8536,-97.2458,2014-08-27 23:07:42,2014-08-28 04:07:00,4,Canada,2014
19450,49.8536,-97.2459,2014-08-27 23:07:11,2014-08-28 04:07:00,4,Canada,2014
19451,42.1384,-88.131,2014-08-27 23:03:31,2014-08-28 04:03:00,5,United States - Illinois,2014
19452,42.7711,-89.9757,2014-08-16 22:37:57,2014-08-17 03:37:00,6,United States - Wisconsin,2014
19453,42.771,-89.9759,2014-08-16 22:37:17,2014-08-17 03:37:00,6,United States - Wisconsin,2014
19454,49.645,-97.121,2014-08-28 00:57:57,2014-08-28 05:57:00,6,Canada,2014
19455,47.6639,-122.151,2014-08-27 22:57:40,2014-08-28 05:57:00,4,United States - Washington,2014
19456,49.645,-97.121,2014-08-28 00:56:53,2014-08-28 05:56:00,5,Canada,2014
19457,44.5379,-78.938,2014-08-28 01:15:39,2014-08-28 05:15:00,6,Canada,2014
19458,42.9294,-85.6033,2014-08-28 01:15:20,2014-08-28 05:15:00,5,United States - Michigan,2014
19459,48.5231,-113.988,2014-08-28 00:29:08,2014-08-28 06:29:00,6,United States - Montana,2014
19460,-27.6242,152.663,2014-08-28 21:00:33,2014-08-28 11:00:00,6,Australia,2014
19462,33.6358,-112.287,2014-08-24 01:27:08,2014-08-24 08:27:00,5,United States - Arizona,2014
19463,35.1934,-111.655,2014-08-20 21:19:04,2014-08-21 04:19:00,5,United States - Arizona,2014
19464,49.0396,13.9852,2014-08-28 22:04:27,2014-08-28 20:04:00,7,Czech Republic,2014
19465,44.0549,5.81658,2014-08-28 23:28:22,2014-08-28 21:28:00,6,France,2014
19466,44.0549,5.81655,2014-08-28 23:27:48,2014-08-28 21:27:00,6,France,2014
19467,44.055,5.81656,2014-08-28 23:27:15,2014-08-28 21:27:00,6,France,2014
19468,63.4704,10.9149,2014-08-28 23:27:10,2014-08-28 21:27:00,5,Norway,2014
19469,43.5183,0.963739,2014-08-16 23:37:59,2014-08-16 21:37:00,6,France,2014
19470,43.5184,0.963763,2014-08-16 23:36:27,2014-08-16 21:36:00,6,France,2014
19471,48.6292,6.99308,2014-08-28 23:16:31,2014-08-28 21:16:00,6,France,2014
19472,49.0396,13.9852,2014-08-29 00:32:00,2014-08-28 22:32:00,7,Czech Republic,2014
19473,52.3019,4.70526,2014-08-29 00:22:41,2014-08-28 22:22:00,3,Netherlands,2014
19474,38.5594,-76.7832,2014-08-28 20:50:13,2014-08-29 00:50:00,6,United States - Maryland,2014
19475,42.2961,2.95088,2014-08-29 02:12:37,2014-08-29 00:12:00,5,Spain,2014
19476,45.92,13.9119,2014-08-23 00:20:22,2014-08-22 22:20:00,5,Slovenia,2014
19477,40.0622,-82.886,2014-08-28 22:11:08,2014-08-29 02:11:00,4,United States - Ohio,2014
19478,40.0621,-82.8861,2014-08-28 22:10:18,2014-08-29 02:10:00,4,United States - Ohio,2014
19479,39.6391,-105.405,2014-08-28 22:50:35,2014-08-29 04:50:00,6,United States - Colorado,2014
19480,42.9816,-77.3481,2014-08-29 00:43:53,2014-08-29 04:43:00,6,United States - New York,2014
19481,32.3725,-111.128,2014-08-28 21:26:38,2014-08-29 04:26:00,5,United States - Arizona,2014
19482,41.3762,-111.793,2014-08-28 22:26:05,2014-08-29 04:26:00,6,United States - Utah,2014
19483,32.3726,-111.128,2014-08-28 21:25:17,2014-08-29 04:25:00,5,United States - Arizona,2014
19484,32.3725,-111.128,2014-08-28 21:24:45,2014-08-29 04:24:00,5,United States - Arizona,2014
19485,41.3743,-111.792,2014-08-28 22:18:05,2014-08-29 04:18:00,7,United States - Utah,2014
19486,39.6391,-105.405,2014-08-28 22:10:24,2014-08-29 04:10:00,6,United States - Colorado,2014
19487,39.6391,-105.405,2014-08-28 22:08:49,2014-08-29 04:08:00,6,United States - Colorado,2014
19488,38.759,-121.285,2014-08-28 22:32:31,2014-08-29 05:32:00,4,United States - California,2014
19489,32.3328,-110.925,2014-08-28 22:28:59,2014-08-29 05:28:00,5,United States - Arizona,2014
19490,32.3327,-110.925,2014-08-28 22:27:25,2014-08-29 05:27:00,5,United States - Arizona,2014
19491,39.6412,-105.082,2014-08-29 00:51:23,2014-08-29 06:51:00,5,United States - Colorado,2014
19492,39.6391,-105.405,2014-08-29 00:04:11,2014-08-29 06:04:00,6,United States - Colorado,2014
19493,59.9322,30.3601,2014-11-25 22:00:22,2014-11-25 19:00:00,2,Russia,2014
19494,51.2491,5.69869,2014-08-29 11:46:47,2014-08-29 09:46:00,1,Netherlands,2014
19498,59.9318,30.3552,2014-11-25 22:09:15,2014-11-25 19:09:00,1,Russia,2014
19499,33.9984,-81.048,2014-08-29 21:12:26,2014-08-30 01:12:00,4,United States - South Carolina,2014
19500,34.0602,-80.9582,2014-08-29 22:00:23,2014-08-30 02:00:00,4,United States - South Carolina,2014
19501,46.8257,-102.79,2014-08-29 21:52:15,2014-08-30 03:52:00,6,United States - North Dakota,2014
19502,42.9814,-77.3481,2014-08-30 00:07:33,2014-08-30 04:07:00,5,United States - New York,2014
19503,37.7279,-119.573,2014-08-29 21:01:52,2014-08-30 04:01:00,6,United States - California,2014
19504,51.6525,5.93412,2014-11-26 10:52:02,2014-11-26 09:52:00,1,Netherlands,2014
19506,48.5288,-113.991,2014-08-29 23:27:30,2014-08-30 05:27:00,1,United States - Montana,2014
19507,35.2439,-120.631,2014-08-29 22:40:35,2014-08-30 05:40:00,6,United States - California,2014
19508,45.8945,14.0651,2014-08-29 04:38:33,2014-08-29 02:38:00,7,Slovenia,2014
19509,41.6897,-70.6365,2014-08-30 02:28:27,2014-08-30 06:28:00,6,United States - Massachusetts,2014
19510,32.6101,-110.797,2014-08-30 00:14:26,2014-08-30 07:14:00,6,United States - Arizona,2014
19511,52.358,4.57177,2014-08-31 00:13:57,2014-08-30 22:13:00,5,Netherlands,2014
19512,52.358,4.57177,2014-08-31 00:13:35,2014-08-30 22:13:00,5,Netherlands,2014
19513,52.358,4.57177,2014-08-31 00:12:43,2014-08-30 22:12:00,5,Netherlands,2014
19514,26.1293,-80.3599,2014-08-30 21:05:01,2014-08-31 01:05:00,5,United States - Florida,2014
19515,38.8912,1.2405,2014-08-31 03:16:13,2014-08-31 01:16:00,6,Spain,2014
19516,38.8912,1.24048,2014-08-31 03:15:05,2014-08-31 01:15:00,6,Spain,2014
19517,35.2949,-93.0786,2014-08-30 21:00:50,2014-08-31 02:00:00,5,United States - Arkansas,2014
19518,35.2815,-93.0609,2014-08-30 22:46:40,2014-08-31 03:46:00,5,United States - Arkansas,2014
19519,39.1624,-123.205,2014-08-30 22:46:26,2014-08-31 05:46:00,6,United States - California,2014
19520,32.267,-110.892,2014-08-30 22:46:10,2014-08-31 05:46:00,5,United States - Arizona,2014
19521,39.1624,-123.205,2014-08-30 22:45:50,2014-08-31 05:45:00,6,United States - California,2014
19522,39.1628,-123.204,2014-08-30 22:44:56,2014-08-31 05:44:00,6,United States - California,2014
19523,48.523,-113.988,2014-08-30 23:43:40,2014-08-31 05:43:00,6,United States - Montana,2014
19524,32.2597,-110.896,2014-08-30 22:59:53,2014-08-31 05:59:00,5,United States - Arizona,2014
19525,37.4986,-122.273,2014-08-30 22:57:44,2014-08-31 05:57:00,5,United States - California,2014
19526,32.2616,-110.894,2014-08-30 22:56:04,2014-08-31 05:56:00,5,United States - Arizona,2014
19527,32.2602,-110.904,2014-08-30 23:09:40,2014-08-31 06:09:00,5,United States - Arizona,2014
19528,32.2622,-110.907,2014-08-30 23:19:30,2014-08-31 06:19:00,5,United States - Arizona,2014
19529,32.2624,-110.909,2014-08-30 23:23:18,2014-08-31 06:23:00,5,United States - Arizona,2014
19530,32.2644,-110.899,2014-08-30 23:39:05,2014-08-31 06:39:00,5,United States - Arizona,2014
19531,45.1456,-121.228,2014-08-31 00:21:14,2014-08-31 07:21:00,6,United States - Oregon,2014
19532,52.0969,5.03464,2014-08-31 22:59:31,2014-08-31 20:59:00,5,Netherlands,2014
19533,51.3641,6.94797,2014-08-31 23:59:05,2014-08-31 21:59:00,6,Germany,2014
19534,43.6598,1.37684,2014-09-01 00:05:07,2014-08-31 22:05:00,4,France,2014
19535,52.097,5.03529,2014-09-01 00:51:55,2014-08-31 22:51:00,5,Netherlands,2014
19536,52.0308,1.20132,2014-09-01 00:00:20,2014-08-31 23:00:00,5,United Kingdom,2014
19537,41.7385,-86.178,2014-08-31 21:55:53,2014-09-01 01:55:00,5,United States - Indiana,2014
19538,41.7383,-86.1784,2014-08-31 21:54:18,2014-09-01 01:54:00,5,United States - Indiana,2014
19539,42.1383,-88.131,2014-08-31 21:38:51,2014-09-01 02:38:00,5,United States - Illinois,2014
19540,35.2951,-93.0791,2014-08-31 22:00:12,2014-09-01 03:00:00,5,United States - Arkansas,2014
19541,42.9816,-77.3482,2014-08-31 23:41:26,2014-09-01 03:41:00,5,United States - New York,2014
19542,32.2948,-98.1468,2014-08-31 23:13:55,2014-09-01 04:13:00,6,United States - Texas,2014
19543,38.7782,-121.363,2014-08-31 21:43:42,2014-09-01 04:43:00,4,United States - California,2014
19544,32.2947,-98.1467,2014-09-01 01:28:06,2014-09-01 06:28:00,6,United States - Texas,2014
19545,32.2948,-98.1471,2014-09-01 01:30:14,2014-09-01 06:30:00,6,United States - Texas,2014
19547,57.6187,11.9302,2014-09-01 21:18:08,2014-09-01 19:18:00,3,Sweden,2014
19548,50.5374,-4.4251,2014-09-01 21:49:51,2014-09-01 20:49:00,7,United Kingdom,2014
19549,50.4863,-4.50681,2014-09-01 22:37:58,2014-09-01 21:37:00,6,United Kingdom,2014
19550,50.514,-4.45625,2014-09-01 22:30:18,2014-09-01 21:30:00,6,United Kingdom,2014
19552,51.1753,-1.77797,2014-09-01 23:10:34,2014-09-01 22:10:00,5,United Kingdom,2014
19553,29.1509,-80.9681,2014-09-01 20:25:17,2014-09-02 00:25:00,2,United States - Florida,2014
19554,29.1467,-80.967,2014-09-01 22:25:30,2014-09-02 02:25:00,5,United States - Florida,2014
19555,35.2951,-93.079,2014-09-01 22:08:04,2014-09-02 03:08:00,5,United States - Arkansas,2014
19556,52.4082,5.3256,2014-11-25 19:49:41,2014-11-25 18:49:00,4,Netherlands,2014
19557,29.1803,-80.9837,2014-09-02 02:12:39,2014-09-02 06:12:00,5,United States - Florida,2014
19559,53.647,7.65849,2014-09-02 22:18:30,2014-09-02 20:18:00,6,Germany,2014
19560,53.3126,-3.76566,2014-09-02 09:31:14,2014-09-02 08:31:00,5,United Kingdom,2014
19561,38.0204,-122.269,2014-11-26 00:01:34,2014-11-26 08:01:00,5,United States - California,2014
19562,38.1185,127.434,2014-11-26 14:43:29,2014-11-26 05:43:00,1,South Korea,2014
19564,52.3167,6.90722,2014-09-03 00:41:12,2014-09-02 22:41:00,6,Netherlands,2014
19565,38.558,-121.753,2014-11-25 20:46:27,2014-11-26 04:46:00,3,United States - California,2014
19566,60.0369,30.4172,2014-11-26 07:31:15,2014-11-26 04:31:00,2,Russia,2014
19567,42.9053,-85.4014,2014-09-03 00:37:18,2014-09-03 04:37:00,6,United States - Michigan,2014
19568,42.4488,-88.4526,2014-09-02 23:45:30,2014-09-03 04:45:00,6,United States - Illinois,2014
19569,38.5579,-121.753,2014-09-02 22:03:23,2014-09-03 05:03:00,5,United States - California,2014
19570,39.6527,-105.099,2014-09-03 00:36:28,2014-09-03 06:36:00,4,United States - Colorado,2014
19573,42.449,-88.4526,2014-09-03 03:11:42,2014-09-03 08:11:00,6,United States - Illinois,2014
19574,53.6471,7.65857,2014-09-03 21:34:57,2014-09-03 19:34:00,6,Germany,2014
19575,56.6285,9.80493,2014-09-03 22:15:47,2014-09-03 20:15:00,5,Denmark,2014
19576,56.6285,9.80483,2014-09-02 21:57:50,2014-09-02 19:57:00,5,Denmark,2014
19577,56.6285,9.80485,2014-09-02 21:57:17,2014-09-02 19:57:00,5,Denmark,2014
19578,53.6471,7.65855,2014-09-03 22:35:49,2014-09-03 20:35:00,6,Germany,2014
19579,57.6209,11.9377,2014-09-03 23:27:13,2014-09-03 21:27:00,6,Sweden,2014
19580,53.6471,7.65854,2014-09-03 23:18:33,2014-09-03 21:18:00,6,Germany,2014
19581,42.5701,-70.897,2014-09-03 21:00:26,2014-09-04 01:00:00,5,United States - Massachusetts,2014
19582,37.1159,-93.3466,2014-09-03 20:57:03,2014-09-04 01:57:00,4,United States - Missouri,2014
19583,38.1237,127.439,2014-11-26 13:26:00,2014-11-26 04:26:00,1,South Korea,2014
19584,40.0904,-105.338,2014-09-03 20:34:22,2014-09-04 02:34:00,5,United States - Colorado,2014
19585,40.0903,-105.338,2014-09-03 20:55:18,2014-09-04 02:55:00,5,United States - Colorado,2014
19586,27.5854,-81.0454,2014-08-30 23:44:18,2014-08-31 03:44:00,6,United States - Florida,2014
19587,29.5133,-83.366,2014-07-30 00:10:05,2014-07-30 04:10:00,7,United States - Florida,2014
19588,39.6332,-104.994,2014-09-03 21:38:51,2014-09-04 03:38:00,5,United States - Colorado,2014
19589,45.4242,-122.533,2014-09-03 20:59:23,2014-09-04 03:59:00,5,United States - Oregon,2014
19591,32.7687,-97.7997,2014-09-04 05:05:59,2014-09-04 10:05:00,6,United States - Texas,2014
19592,43.7417,6.06304,2014-09-04 05:39:15,2014-09-04 03:39:00,6,France,2014
19594,35.283,-93.0629,2014-09-04 20:54:25,2014-09-05 01:54:00,5,United States - Arkansas,2014
19596,30.3149,120.157,2014-09-05 19:36:31,2014-09-05 11:36:00,1,China,2014
19597,52.5304,13.3916,2014-09-06 01:35:04,2014-09-05 23:35:00,3,Germany,2014
19598,50.8702,0.346129,2014-09-06 22:18:16,2014-09-06 21:18:00,4,United Kingdom,2014
19599,50.4863,-4.50716,2014-09-01 22:43:54,2014-09-01 21:43:00,5,United Kingdom,2014
19600,38.528,-119.446,2014-09-03 04:10:48,2014-09-03 11:10:00,6,United States - California,2014
19602,43.948,-83.2747,2014-09-07 04:08:56,2014-09-07 08:08:00,5,United States - Michigan,2014
19603,53.1324,-0.432794,2014-09-07 21:08:42,2014-09-07 20:08:00,4,United Kingdom,2014
19604,-25.9619,28.1455,2014-09-07 22:47:08,2014-09-07 20:47:00,3,South Africa,2014
19605,42.49,-71.473,2014-09-07 20:15:43,2014-09-08 00:15:00,5,United States - Massachusetts,2014
19606,50.8922,5.98177,2014-09-08 22:50:32,2014-09-08 20:50:00,1,Netherlands,2014
19607,43.6597,1.37681,2014-09-08 23:22:01,2014-09-08 21:22:00,4,France,2014
19608,52.5316,13.3909,2014-09-09 01:58:21,2014-09-08 23:58:00,3,Germany,2014
19609,52.5316,13.3909,2014-09-09 01:57:21,2014-09-08 23:57:00,3,Germany,2014
19611,35.7138,-105.886,2014-09-08 21:00:29,2014-09-09 03:00:00,5,United States - New Mexico,2014
19612,-41.1034,175.073,2014-09-09 21:25:14,2014-09-09 09:25:00,4,New Zealand,2014
19613,47.6297,8.07024,2014-09-06 22:38:09,2014-09-06 20:38:00,4,Germany,2014
19614,43.6597,1.37676,2014-09-09 22:33:24,2014-09-09 20:33:00,4,France,2014
19615,32.6131,-110.755,2014-11-25 21:07:07,2014-11-26 04:07:00,5,United States - Arizona,2014
19616,45.439,-73.3106,2014-09-09 22:07:49,2014-09-10 02:07:00,4,Canada,2014
19617,45.4391,-73.3105,2014-09-09 22:06:05,2014-09-10 02:06:00,4,Canada,2014
19618,36.0754,-80.2733,2014-09-09 23:51:01,2014-09-10 03:51:00,6,United States - North Carolina,2014
19619,43.6598,1.37689,2014-09-10 23:33:17,2014-09-10 21:33:00,4,France,2014
19620,38.6926,1.48306,2014-09-11 01:10:44,2014-09-10 23:10:00,4,Spain,2014
19621,26.1098,-80.3177,2014-09-11 00:45:36,2014-09-11 04:45:00,3,United States - Florida,2014
19622,-31.4478,152.922,2014-09-11 18:53:33,2014-09-11 08:53:00,6,Australia,2014
19623,43.6598,1.3768,2014-09-11 22:23:58,2014-09-11 20:23:00,4,France,2014
19624,55.6678,11.7307,2014-09-11 22:31:17,2014-09-11 20:31:00,5,Denmark,2014
19625,52.1326,5.9443,2014-09-12 02:07:44,2014-09-12 00:07:00,5,Netherlands,2014
19626,41.6963,-71.4264,2014-09-11 20:04:48,2014-09-12 00:04:00,4,United States - Rhode Island,2014
19627,40.3291,-75.1339,2014-09-11 23:43:01,2014-09-12 03:43:00,4,United States - Pennsylvania,2014
19628,51.065,3.09373,2014-09-12 23:14:43,2014-09-12 21:14:00,5,Belgium,2014
19629,51.065,3.09373,2014-09-12 23:14:11,2014-09-12 21:14:00,5,Belgium,2014
19630,43.6597,1.3768,2014-09-13 00:12:14,2014-09-12 22:12:00,4,France,2014
19631,42.5702,-70.8972,2014-09-12 20:55:58,2014-09-13 00:55:00,6,United States - Massachusetts,2014
19632,42.9816,-77.3481,2014-09-12 21:10:39,2014-09-13 01:10:00,5,United States - New York,2014
19633,43.2297,-79.8676,2014-09-12 21:38:18,2014-09-13 01:38:00,5,Canada,2014
19634,42.2099,-73.7911,2014-09-12 22:24:26,2014-09-13 02:24:00,5,United States - New York,2014
19635,38.0324,-78.4935,2014-11-25 20:14:05,2014-11-26 01:14:00,3,United States - Virginia,2014
19636,45.4992,-122.708,2014-09-12 21:48:09,2014-09-13 04:48:00,5,United States - Oregon,2014
19638,1.2952,103.789,2014-09-10 12:31:42,2014-09-10 04:31:00,6,Singapore,2014
19639,43.6597,1.3768,2014-09-13 00:12:14,2014-09-12 22:12:00,4,France,2014
19640,35.295,-93.0788,2014-09-13 20:56:37,2014-09-14 01:56:00,5,United States - Arkansas,2014
19641,36.8282,-119.497,2014-09-13 20:40:36,2014-09-14 03:40:00,6,United States - California,2014
19642,36.8282,-119.497,2014-09-13 19:56:28,2014-09-14 02:56:00,4,United States - California,2014
19643,32.3725,-111.128,2014-09-13 21:23:15,2014-09-14 04:23:00,6,United States - Arizona,2014
19644,32.3725,-111.128,2014-09-13 21:22:47,2014-09-14 04:22:00,6,United States - Arizona,2014
19645,38.5579,-121.753,2014-09-13 23:16:58,2014-09-14 06:16:00,5,United States - California,2014
19646,47.3977,0.917706,2014-08-29 23:45:24,2014-08-29 21:45:00,6,France,2014
19647,47.3977,0.917706,2014-08-29 23:44:58,2014-08-29 21:44:00,6,France,2014
19648,47.3977,0.917676,2014-08-29 23:44:28,2014-08-29 21:44:00,6,France,2014
19649,36.8925,28.2517,2014-09-14 20:53:42,2014-09-14 17:53:00,6,Turkey,2014
19650,40.1728,-76.998,2014-09-14 21:37:21,2014-09-15 01:37:00,5,United States - Pennsylvania,2014
19651,40.0624,-82.886,2014-09-14 21:31:44,2014-09-15 01:31:00,4,United States - Ohio,2014
19652,40.0624,-82.886,2014-09-14 21:31:16,2014-09-15 01:31:00,4,United States - Ohio,2014
19653,38.0325,-78.4932,2014-11-25 20:15:35,2014-11-26 01:15:00,3,United States - Virginia,2014
19654,40.7587,-73.1029,2014-11-25 19:51:08,2014-11-26 00:51:00,3,United States - New York,2014
19655,40.7578,-73.1031,2014-11-25 19:45:12,2014-11-26 00:45:00,4,United States - New York,2014
19656,32.233,-110.952,2014-11-25 15:27:13,2014-11-25 22:27:00,4,United States - Arizona,2014
19657,32.3725,-111.128,2014-09-14 21:18:45,2014-09-15 04:18:00,5,United States - Arizona,2014
19658,32.6103,-110.797,2014-09-14 21:33:52,2014-09-15 04:33:00,6,United States - Arizona,2014
19659,38.5579,-121.753,2014-09-14 22:05:33,2014-09-15 05:05:00,5,United States - California,2014
19660,36.8043,127.062,2014-09-15 21:29:39,2014-09-15 12:29:00,2,South Korea,2014
19662,36.8043,127.062,2014-09-15 21:24:42,2014-09-15 12:24:00,2,South Korea,2014
19663,50.858,5.83617,2014-09-15 15:07:11,2014-09-15 13:07:00,7,Netherlands,2014
19664,50.858,5.83637,2014-09-15 16:19:53,2014-09-15 14:19:00,5,Netherlands,2014
19665,31.4732,74.3695,2014-09-15 21:11:26,2014-09-15 16:11:00,3,Pakistan,2014
19668,52.0931,5.04141,2014-09-15 20:49:34,2014-09-15 18:49:00,2,Netherlands,2014
19669,50.8683,-114.291,2014-09-15 14:01:15,2014-09-15 20:01:00,5,Canada,2014
19670,57.0102,9.88092,2014-09-15 23:28:08,2014-09-15 21:28:00,5,Denmark,2014
19672,42.5702,-70.8969,2014-09-15 21:16:59,2014-09-16 01:16:00,5,United States - Massachusetts,2014
19673,30.4505,-91.1761,2014-09-15 22:32:01,2014-09-16 03:32:00,3,United States - Louisiana,2014
19674,26.3381,-80.6279,2014-09-15 23:30:41,2014-09-16 03:30:00,6,United States - Florida,2014
19675,49.1884,-122.539,2014-09-15 21:34:24,2014-09-16 04:34:00,5,Canada,2014
19676,49.1884,-122.539,2014-09-15 21:33:47,2014-09-16 04:33:00,6,Canada,2014
19677,49.1883,-122.539,2014-09-15 21:33:21,2014-09-16 04:33:00,6,Canada,2014
19678,49.1883,-122.539,2014-09-15 21:32:47,2014-09-16 04:32:00,5,Canada,2014
19679,34.2125,-118.333,2014-09-15 22:07:36,2014-09-16 05:07:00,4,United States - California,2014
19680,44.3886,-68.2026,2014-09-16 06:42:30,2014-09-16 10:42:00,6,United States - Maine,2014
19681,47.6293,8.06944,2014-09-16 21:10:27,2014-09-16 19:10:00,6,Germany,2014
19682,49.8687,8.82717,2014-09-16 21:48:35,2014-09-16 19:48:00,6,Germany,2014
19683,54.2808,13.694,2014-09-16 21:45:58,2014-09-16 19:45:00,6,Germany,2014
19684,51.0071,3.89408,2014-09-16 21:54:45,2014-09-16 19:54:00,5,Belgium,2014
19685,51.0071,3.89404,2014-09-16 21:54:15,2014-09-16 19:54:00,5,Belgium,2014
19686,51.0071,3.89405,2014-09-16 21:53:44,2014-09-16 19:53:00,4,Belgium,2014
19687,51.0072,3.89404,2014-09-16 21:53:10,2014-09-16 19:53:00,5,Belgium,2014
19688,52.1325,5.94356,2014-09-16 22:17:55,2014-09-16 20:17:00,6,Netherlands,2014
19689,52.1329,5.94382,2014-09-17 02:06:17,2014-09-17 00:06:00,5,Netherlands,2014
19690,43.5653,-79.674,2014-09-16 21:29:45,2014-09-17 01:29:00,5,Canada,2014
19691,42.9816,-77.3481,2014-09-16 22:01:12,2014-09-17 02:01:00,5,United States - New York,2014
19692,42.1383,-88.131,2014-09-16 21:40:27,2014-09-17 02:40:00,5,United States - Illinois,2014
19693,42.9815,-77.348,2014-09-16 23:40:55,2014-09-17 03:40:00,5,United States - New York,2014
19694,42.9816,-77.3481,2014-09-16 22:01:12,2014-09-17 02:01:00,5,United States - New York,2014
19695,39.2659,-76.9838,2014-09-17 10:24:52,2014-09-17 14:24:00,1,United States - Maryland,2014
19696,49.3938,-123.198,2014-09-12 23:21:19,2014-09-13 06:21:00,5,Canada,2014
19697,53.6263,-113.441,2014-09-12 22:51:03,2014-09-13 04:51:00,1,Canada,2014
19698,-25.7906,28.2912,2014-09-17 21:12:07,2014-09-17 19:12:00,4,South Africa,2014
19699,52.2186,5.76971,2014-09-17 22:05:29,2014-09-17 20:05:00,6,Netherlands,2014
19700,52.2186,5.76969,2014-09-17 22:05:02,2014-09-17 20:05:00,6,Netherlands,2014
19701,52.2186,5.76983,2014-09-17 22:03:10,2014-09-17 20:03:00,6,Netherlands,2014
19702,52.3615,5.18582,2014-09-17 22:36:53,2014-09-17 20:36:00,4,Netherlands,2014
19703,52.3616,5.18593,2014-09-17 22:36:16,2014-09-17 20:36:00,4,Netherlands,2014
19704,52.3616,5.18578,2014-09-17 22:35:14,2014-09-17 20:35:00,5,Netherlands,2014
19705,52.2298,5.75882,2014-09-17 22:55:31,2014-09-17 20:55:00,6,Netherlands,2014
19706,52.2186,5.76975,2014-09-17 22:06:05,2014-09-17 20:06:00,6,Netherlands,2014
19707,51.3642,6.94806,2014-09-17 23:10:35,2014-09-17 21:10:00,5,Germany,2014
